"Date","Troops","Police","Experts"
2012-06-30,NA,NA,1
2012-07-31,NA,NA,1
2013-07-31,46,NA,NA
2013-08-31,48,NA,NA
2013-09-30,49,NA,NA
2013-10-31,49,NA,NA
2013-11-30,49,NA,NA
2013-12-31,49,NA,NA
2014-01-31,49,NA,NA
2014-02-28,49,NA,NA
