"Date","Troops","Police","Experts"
2011-12-31,258,NA,2
2012-01-31,345,NA,2
2012-02-28,465,NA,2
2012-03-31,497,NA,2
2012-04-30,497,NA,2
2012-05-31,486,NA,2
2012-06-30,543,NA,2
2012-07-31,536,NA,2
2012-08-31,527,NA,2
2012-09-30,527,NA,NA
2012-10-31,527,NA,NA
2012-11-30,529,NA,NA
2012-12-31,278,NA,NA
2013-01-31,271,NA,NA
2013-02-28,270,NA,NA
2013-03-31,271,NA,NA
2013-04-30,272,NA,NA
2013-05-31,269,NA,NA
2013-06-30,271,NA,NA
2013-07-31,271,NA,NA
2013-08-31,271,NA,NA
2013-09-30,271,NA,NA
2013-10-31,271,NA,NA
2013-11-30,196,NA,NA
2013-12-31,270,NA,NA
2014-01-31,271,NA,NA
2014-02-28,271,NA,NA
