"Date","Troops","Police","Experts"
1995-04-30,36,15,NA
1995-05-31,31,30,NA
1995-06-30,31,29,NA
1995-07-31,31,29,NA
1995-08-31,31,29,NA
1995-09-30,31,29,NA
1995-10-31,31,29,NA
1995-11-30,NA,27,NA
