"Date","Troops","Police","Experts"
1995-03-31,24,11,NA
1995-04-30,11,10,NA
1995-05-31,24,10,NA
1995-06-30,24,10,NA
1995-07-31,24,10,NA
1995-08-31,24,10,NA
1995-09-30,24,10,NA
1995-10-31,27,10,NA
1995-11-30,27,10,NA
1995-12-31,27,NA,NA
