"Date","Troops","Police","Experts"
2009-09-30,251,NA,12
2009-10-31,260,NA,9
2009-11-30,263,NA,9
2009-12-31,257,NA,10
2010-01-31,253,NA,11
2010-02-28,250,NA,11
2010-03-31,252,NA,11
2010-04-30,244,NA,13
2010-05-31,245,NA,13
2010-06-30,172,NA,13
2010-07-31,172,NA,13
2010-08-31,173,NA,13
2010-09-30,182,NA,13
2010-10-31,182,NA,13
2010-11-30,230,NA,13
2010-12-31,124,NA,11
2011-01-31,124,NA,11
2011-02-28,124,NA,10
2011-03-31,124,NA,10
2011-04-30,125,NA,9
2011-05-31,123,1,8
2011-06-30,121,1,8
2011-07-31,121,1,7
2011-08-31,123,1,7
2011-09-30,121,1,7
2011-10-31,120,1,7
2011-11-30,128,1,6
2011-12-31,123,1,6
2012-01-31,121,1,6
2012-02-28,122,1,6
2012-03-31,122,2,5
2012-04-30,121,2,5
2012-05-31,119,2,6
2012-06-30,124,2,6
2012-07-31,122,2,6
2012-08-31,121,2,6
2012-09-30,121,2,6
2012-10-31,124,2,5
2012-11-30,123,2,5
2012-12-31,122,2,5
2013-01-31,125,2,5
2013-02-28,177,2,2
2013-03-31,126,1,2
2013-04-30,128,1,2
2013-05-31,142,1,2
2013-06-30,128,1,2
2013-07-31,133,2,2
2013-08-31,128,2,2
2013-09-30,127,1,2
2013-10-31,127,1,2
2013-11-30,123,NA,2
2013-12-31,102,NA,2
2014-01-31,100,NA,2
2014-02-28,106,NA,2
