"","Date","Mission","Type","Male","Male.mean","Male.med","Male.sd","Female","Female.mean","Female.med","Female.sd","Total","Total.mean","Total.med","Total.sd","female.perc"
"1143",2011-02-28,"MINUSTAH","Formed Police Units",1824,32.5714285714286,0,99.6214393031498,170,3.03571428571429,0,16.5000983861687,1994,35.6071428571429,0,105.114773388024,0.0852557673019057
"1144",2011-02-28,"MINUSTAH","Individual Police",1194,21.3214285714286,13.5,24.6341279476311,124,2.21428571428571,1,3.57625647704557,1318,23.5357142857143,16,27.0756276084158,0.0940819423368741
"1145",2011-02-28,"MONUSCO","Contingent Troops",16817,285.033898305085,0,788.676214453616,312,5.28813559322034,0,20.4964680283328,17129,290.322033898305,0,793.785874903171,0.0182147235682176
"1146",2011-02-28,"MONUSCO","Experts on Mission",710,12.0338983050847,7,13.4715102981669,27,0.457627118644068,0,1.00553697952036,737,12.4915254237288,7,13.642445024762,0.0366350067842605
"1147",2011-02-28,"MONUSCO","Formed Police Units",884,14.9830508474576,0,66.9939501966084,6,0.101694915254237,0,0.578193239808203,890,15.0847457627119,0,67.4248721466046,0.00674157303370787
"1148",2011-02-28,"MONUSCO","Individual Police",336,5.69491525423729,0,8.97554961776549,44,0.745762711864407,0,1.68761431632189,380,6.44067796610169,0,10.2776476351229,0.115789473684211
"1149",2011-02-28,"UNAMA","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1150",2011-02-28,"UNAMA","Experts on Mission",11,0.785714285714286,1,0.578934223521839,1,0.0714285714285714,0,0.267261241912424,12,0.857142857142857,1,0.534522483824849,0.0833333333333333
"1151",2011-02-28,"UNAMA","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1152",2011-02-28,"UNAMA","Individual Police",3,0.214285714285714,0,0.42581531362632,1,0.0714285714285714,0,0.267261241912424,4,0.285714285714286,0,0.468807230938495,0.25
"1153",2011-02-28,"UNAMI","Contingent Troops",205,25.625,0,72.4784450716211,16,2,0,5.65685424949238,221,27.625,0,78.1352993211135,0.0723981900452489
"1154",2011-02-28,"UNAMI","Experts on Mission",13,1.625,1.5,1.18773493916542,0,0,0,0,13,1.625,1.5,1.18773493916542,0
"1155",2011-02-28,"UNAMI","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1156",2011-02-28,"UNAMI","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1157",2011-02-28,"UNAMID","Contingent Troops",17259,352.224489795918,2,782.274495336785,452,9.22448979591837,0,28.8388231571338,17711,361.448979591837,3,802.326384678343,0.0255208627406696
"1158",2011-02-28,"UNAMID","Experts on Mission",217,4.42857142857143,2,5.64579489531811,18,0.36734693877551,0,0.727263064252441,235,4.79591836734694,3,5.85939271539272,0.0765957446808511
"1159",2011-02-28,"UNAMID","Formed Police Units",2165,44.1836734693878,0,105.062614955199,65,1.3265306122449,0,6.91130642227539,2230,45.5102040816327,0,107.733104330598,0.0291479820627803
"1160",2011-02-28,"UNAMID","Individual Police",2272,46.3673469387755,8,76.0306116742765,607,12.3877551020408,1,24.2201847007568,2879,58.7551020408163,13,90.1046915658495,0.210837096213963
"1161",2011-02-28,"UNDOF","Contingent Troops",1015,169.166666666667,139.5,154.758413880043,30,5,3,6.87022561492707,1045,174.166666666667,142.5,159.653896496975,0.0287081339712919
"1162",2011-02-28,"UNDOF","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1163",2011-02-28,"UNDOF","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1164",2011-02-28,"UNDOF","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1165",2011-02-28,"UNFICYP","Contingent Troops",850,42.5,1.5,91.078046346613,66,3.3,0,7.57488926443292,916,45.8,1.5,97.6058669504958,0.0720524017467249
"1166",2011-02-28,"UNFICYP","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1167",2011-02-28,"UNFICYP","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1168",2011-02-28,"UNFICYP","Individual Police",56,2.8,0,4.25007739867603,8,0.4,0,0.99472291830968,64,3.2,0,5.08454831611888,0.125
"1169",2011-02-28,"UNIFIL","Contingent Troops",11285,341.969696969697,118,466.331526709304,481,14.5757575757576,1,26.165375860847,11766,356.545454545455,146,487.385376967568,0.0408805031446541
"1170",2011-02-28,"UNIFIL","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1171",2011-02-28,"UNIFIL","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1172",2011-02-28,"UNIFIL","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1173",2011-02-28,"UNMIK","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1174",2011-02-28,"UNMIK","Experts on Mission",7,0.538461538461538,0,0.660225291773525,1,0.0769230769230769,0,0.277350098112615,8,0.615384615384615,1,0.650443635587991,0.125
"1175",2011-02-28,"UNMIK","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1176",2011-02-28,"UNMIK","Individual Police",7,0.538461538461538,1,0.518874521662771,1,0.0769230769230769,0,0.277350098112615,8,0.615384615384615,1,0.506369683541833,0.125
"1177",2011-02-28,"UNMIL","Contingent Troops",7736,131.118644067797,0,467.143450047486,213,3.61016949152542,0,17.1142378205304,7949,134.728813559322,0,475.409835191537,0.0267958233740093
"1178",2011-02-28,"UNMIL","Experts on Mission",129,2.1864406779661,2,2.99122034991825,5,0.0847457627118644,0,0.384534451764474,134,2.27118644067797,2,3.13396580573833,0.0373134328358209
"1179",2011-02-28,"UNMIL","Formed Police Units",717,12.1525423728814,0,48.232845283215,127,2.15254237288136,0,13.8686119924566,844,14.3050847457627,0,55.291158561554,0.150473933649289
"1180",2011-02-28,"UNMIL","Individual Police",415,7.03389830508475,3,8.56207778056906,60,1.01694915254237,0,2.05519967503562,475,8.05084745762712,3,9.9419413368464,0.126315789473684
"1181",2011-02-28,"UNMIS","Contingent Troops",9113,134.014705882353,0,434.458059829322,177,2.60294117647059,0,10.2958326678733,9290,136.617647058824,0,438.445797443508,0.0190527448869752
"1182",2011-02-28,"UNMIS","Experts on Mission",461,6.77941176470588,5,6.13734734919213,14,0.205882352941176,0,0.534170399594864,475,6.98529411764706,5.5,6.23780636685788,0.0294736842105263
"1183",2011-02-28,"UNMIS","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1184",2011-02-28,"UNMIS","Individual Police",568,8.35294117647059,3,11.0017158850062,123,1.80882352941176,0,4.25759147434593,691,10.1617647058824,4,13.9075951483167,0.178002894356006
"1185",2011-02-28,"UNMIT","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1186",2011-02-28,"UNMIT","Experts on Mission",32,0.82051282051282,0,1.2327076503158,1,0.0256410256410256,0,0.160128153805087,33,0.846153846153846,0,1.26778840876256,0.0303030303030303
"1187",2011-02-28,"UNMIT","Formed Police Units",521,13.3589743589744,0,40.3122595819757,1,0.0256410256410256,0,0.160128153805087,522,13.3846153846154,0,40.3938605187884,0.00191570881226054
"1188",2011-02-28,"UNMIT","Individual Police",831,21.3076923076923,11,25.5447531394505,77,1.97435897435897,0,3.30459950186801,908,23.2820512820513,15,27.2270654022492,0.0848017621145375
"1189",2011-02-28,"UNMOGIP","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1190",2011-02-28,"UNMOGIP","Experts on Mission",42,5.25,5.5,2.43486579272276,2,0.25,0,0.462910049886276,44,5.5,5.5,2.77746029931765,0.0454545454545455
"1191",2011-02-28,"UNMOGIP","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1192",2011-02-28,"UNMOGIP","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1193",2011-02-28,"UNOCI","Contingent Troops",7475,146.56862745098,0,382.828852355826,93,1.82352941176471,0,8.60396625365986,7568,148.392156862745,0,384.857951895573,0.0122885835095137
"1194",2011-02-28,"UNOCI","Experts on Mission",167,3.27450980392157,3,3.44138594971589,10,0.196078431372549,0,0.600653239170064,177,3.47058823529412,3,3.46613872299694,0.0564971751412429
"1195",2011-02-28,"UNOCI","Formed Police Units",954,18.7058823529412,0,81.4838128998998,0,0,0,0,954,18.7058823529412,0,81.4838128998998,0
"1196",2011-02-28,"UNOCI","Individual Police",343,6.72549019607843,0,11.5344326802362,20,0.392156862745098,0,1.05978170153195,363,7.11764705882353,0,12.3087725770258,0.0550964187327824
"1197",2011-02-28,"UNTSO","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1198",2011-02-28,"UNTSO","Experts on Mission",143,5.95833333333333,5.5,4.01604571542778,9,0.375,0,0.769669607265238,152,6.33333333333333,5.5,4.17723297917639,0.0592105263157895
"1199",2011-02-28,"UNTSO","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1200",2011-02-28,"UNTSO","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1201",2011-03-31,"BNUB","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1202",2011-03-31,"BNUB","Experts on Mission",3,1,1,0,0,0,0,0,3,1,1,0,0
"1203",2011-03-31,"BNUB","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1204",2011-03-31,"BNUB","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1205",2011-03-31,"MINURSO","Contingent Troops",25,0.833333333333333,0,3.48477806480119,2,0.0666666666666667,0,0.365148371670111,27,0.9,0,3.82685609687729,0.0740740740740741
"1206",2011-03-31,"MINURSO","Experts on Mission",198,6.6,5,5.1030754756661,6,0.2,0,0.550861394419748,204,6.8,5.5,5.01308632309066,0.0294117647058824
"1207",2011-03-31,"MINURSO","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1208",2011-03-31,"MINURSO","Individual Police",1,0.0333333333333333,0,0.182574185835055,1,0.0333333333333333,0,0.182574185835055,2,0.0666666666666667,0,0.253708131702462,0.5
"1209",2011-03-31,"MINUSTAH","Contingent Troops",8595,153.482142857143,0,382.842810899125,145,2.58928571428571,0,6.81115872057634,8740,156.071428571429,0,387.387044282488,0.0165903890160183
"1210",2011-03-31,"MINUSTAH","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1211",2011-03-31,"MINUSTAH","Formed Police Units",2075,37.0535714285714,0,106.699649763906,198,3.53571428571429,0,18.3471219300708,2273,40.5892857142857,0,115.705075992325,0.0871095468543775
"1212",2011-03-31,"MINUSTAH","Individual Police",1184,21.1428571428571,13,24.8796584099823,121,2.16071428571429,1,3.36709632507561,1305,23.3035714285714,15.5,27.1600774151107,0.09272030651341
"1213",2011-03-31,"MONUSCO","Contingent Troops",16855,285.677966101695,0,789.277876872227,314,5.32203389830508,0,21.1989270043736,17169,291,0,794.67314903242,0.0182887762828353
"1214",2011-03-31,"MONUSCO","Experts on Mission",719,12.1864406779661,7,13.6829551358882,26,0.440677966101695,0,1.10283625634055,745,12.6271186440678,7,13.9554689626841,0.0348993288590604
"1215",2011-03-31,"MONUSCO","Formed Police Units",883,14.9661016949153,0,66.8980093775527,6,0.101694915254237,0,0.578193239808203,889,15.0677966101695,0,67.3290592606449,0.00674915635545557
"1216",2011-03-31,"MONUSCO","Individual Police",326,5.52542372881356,0,8.748114934291,44,0.745762711864407,0,1.68761431632189,370,6.27118644067797,0,10.0513003249958,0.118918918918919
"1217",2011-03-31,"UNAMA","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1218",2011-03-31,"UNAMA","Experts on Mission",11,0.916666666666667,1,0.514928650544437,1,0.0833333333333333,0,0.288675134594813,12,1,1,0.426401432711221,0.0833333333333333
"1219",2011-03-31,"UNAMA","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1220",2011-03-31,"UNAMA","Individual Police",1,0.0833333333333333,0,0.288675134594813,1,0.0833333333333333,0,0.288675134594813,2,0.166666666666667,0,0.389249472080761,0.5
"1221",2011-03-31,"UNAMI","Contingent Troops",205,25.625,0,72.4784450716211,16,2,0,5.65685424949238,221,27.625,0,78.1352993211135,0.0723981900452489
"1222",2011-03-31,"UNAMI","Experts on Mission",13,1.625,1.5,1.18773493916542,0,0,0,0,13,1.625,1.5,1.18773493916542,0
"1223",2011-03-31,"UNAMI","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1224",2011-03-31,"UNAMI","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1225",2011-03-31,"UNAMID","Contingent Troops",17226,344.52,2,775.031644910222,456,9.12,0,28.6752684452677,17682,353.64,2.5,795.14978078193,0.0257889379029522
"1226",2011-03-31,"UNAMID","Experts on Mission",205,4.1,2,5.42575114709513,18,0.36,0,0.721676053732291,223,4.46,2.5,5.62505328772945,0.0807174887892377
"1227",2011-03-31,"UNAMID","Formed Police Units",2162,43.24,0,104.035818007893,65,1.3,0,6.84299134971285,2227,44.54,0,106.688409561179,0.0291872474180512
"1228",2011-03-31,"UNAMID","Individual Police",2280,45.6,8.5,74.1105076688777,614,12.28,1,24.0238317051198,2894,57.88,12.5,88.1669659087292,0.212163096060815
"1229",2011-03-31,"UNDOF","Contingent Troops",1017,169.5,139.5,156.159853995833,30,5,3,6.87022561492707,1047,174.5,142.5,161.030121405903,0.0286532951289398
"1230",2011-03-31,"UNDOF","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1231",2011-03-31,"UNDOF","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1232",2011-03-31,"UNDOF","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1233",2011-03-31,"UNFICYP","Contingent Troops",802,40.1,1.5,83.9435273828404,57,2.85,0,6.11533878219781,859,42.95,1.5,89.879729580555,0.0663562281722934
"1234",2011-03-31,"UNFICYP","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1235",2011-03-31,"UNFICYP","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1236",2011-03-31,"UNFICYP","Individual Police",56,2.8,0,4.25007739867603,7,0.35,0,0.988086934168084,63,3.15,0,5.0915306353322,0.111111111111111
"1237",2011-03-31,"UNIFIL","Contingent Troops",11392,345.212121212121,132,467.620823796893,496,15.030303030303,1,26.2815106687249,11888,360.242424242424,146,489.086139543884,0.0417227456258412
"1238",2011-03-31,"UNIFIL","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1239",2011-03-31,"UNIFIL","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1240",2011-03-31,"UNIFIL","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1241",2011-03-31,"UNMIK","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1242",2011-03-31,"UNMIK","Experts on Mission",8,0.615384615384615,1,0.650443635587991,0,0,0,0,8,0.615384615384615,1,0.650443635587991,0
"1243",2011-03-31,"UNMIK","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1244",2011-03-31,"UNMIK","Individual Police",7,0.538461538461538,1,0.518874521662771,1,0.0769230769230769,0,0.277350098112615,8,0.615384615384615,1,0.506369683541833,0.125
"1245",2011-03-31,"UNMIL","Contingent Troops",7567,128.254237288136,0,466.868717913525,208,3.52542372881356,0,17.1196156218969,7775,131.779661016949,0,475.119225247604,0.0267524115755627
"1246",2011-03-31,"UNMIL","Experts on Mission",131,2.22033898305085,2,3.03467203596499,6,0.101694915254237,0,0.402360074381714,137,2.32203389830508,2,3.09304379695238,0.0437956204379562
"1247",2011-03-31,"UNMIL","Formed Police Units",719,12.1864406779661,0,48.2602408557772,127,2.15254237288136,0,13.6606830234171,846,14.3389830508475,0,55.2822257927732,0.150118203309693
"1248",2011-03-31,"UNMIL","Individual Police",405,6.86440677966102,3,8.46790620034754,58,0.983050847457627,0,2.02136455637862,463,7.84745762711864,3,9.79411075564613,0.125269978401728
"1249",2011-03-31,"UNMIS","Contingent Troops",9101,133.838235294118,0,434.189401215855,175,2.57352941176471,0,10.281582107872,9276,136.411764705882,0,438.117759515418,0.0188658904700302
"1250",2011-03-31,"UNMIS","Experts on Mission",453,6.66176470588235,5.5,5.84274085681795,14,0.205882352941176,0,0.534170399594864,467,6.86764705882353,6,5.94478176234683,0.0299785867237687
"1251",2011-03-31,"UNMIS","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1252",2011-03-31,"UNMIS","Individual Police",578,8.5,4,10.9564947003776,123,1.80882352941176,0,4.29597990816745,701,10.3088235294118,4.5,13.9329496217572,0.17546362339515
"1253",2011-03-31,"UNMIT","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1254",2011-03-31,"UNMIT","Experts on Mission",31,0.815789473684211,0,1.22706556484433,2,0.0526315789473684,0,0.226294285921414,33,0.868421052631579,0,1.27705430965761,0.0606060606060606
"1255",2011-03-31,"UNMIT","Formed Police Units",487,12.8157894736842,0,38.265682362362,2,0.0526315789473684,0,0.324442842261525,489,12.8684210526316,0,38.4420736937015,0.00408997955010225
"1256",2011-03-31,"UNMIT","Individual Police",804,21.1578947368421,11.5,26.1073939157033,71,1.86842105263158,0,3.32208866757353,875,23.0263157894737,15,27.8164707595914,0.0811428571428571
"1257",2011-03-31,"UNMOGIP","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1258",2011-03-31,"UNMOGIP","Experts on Mission",42,5.25,5.5,2.43486579272276,2,0.25,0,0.462910049886276,44,5.5,5.5,2.77746029931765,0.0454545454545455
"1259",2011-03-31,"UNMOGIP","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1260",2011-03-31,"UNMOGIP","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1261",2011-03-31,"UNOCI","Contingent Troops",7498,144.192307692308,0,380.245227295287,96,1.84615384615385,0,8.78140775570442,7594,146.038461538462,0,382.339904291029,0.0126415591256255
"1262",2011-03-31,"UNOCI","Experts on Mission",178,3.42307692307692,3,3.43765853878202,9,0.173076923076923,0,0.584812818927992,187,3.59615384615385,3,3.46557080370249,0.0481283422459893
"1263",2011-03-31,"UNOCI","Formed Police Units",952,18.3076923076923,0,80.6596671233677,0,0,0,0,952,18.3076923076923,0,80.6596671233677,0
"1264",2011-03-31,"UNOCI","Individual Police",325,6.25,0,10.8931980935757,19,0.365384615384615,0,0.970725343394151,344,6.61538461538461,0,11.5964055386916,0.0552325581395349
"1265",2011-03-31,"UNTSO","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1266",2011-03-31,"UNTSO","Experts on Mission",142,6.17391304347826,5,4.052520808236,10,0.434782608695652,0,0.895751941947086,152,6.60869565217391,6,4.18589764930233,0.0657894736842105
"1267",2011-03-31,"UNTSO","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1268",2011-03-31,"UNTSO","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1269",2011-04-30,"BNUB","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1270",2011-04-30,"BNUB","Experts on Mission",2,1,1,0,0,0,0,0,2,1,1,0,0
"1271",2011-04-30,"BNUB","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1272",2011-04-30,"BNUB","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1273",2011-04-30,"MINURSO","Contingent Troops",25,0.833333333333333,0,3.48477806480119,2,0.0666666666666667,0,0.365148371670111,27,0.9,0,3.82685609687729,0.0740740740740741
"1274",2011-04-30,"MINURSO","Experts on Mission",191,6.36666666666667,5,4.76686359210615,6,0.2,0,0.550861394419748,197,6.56666666666667,5,4.6807259482156,0.0304568527918782
"1275",2011-04-30,"MINURSO","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1276",2011-04-30,"MINURSO","Individual Police",3,0.1,0,0.402577899936449,1,0.0333333333333333,0,0.182574185835055,4,0.133333333333333,0,0.434172485455305,0.25
"1277",2011-04-30,"MINUSTAH","Contingent Troops",8568,155.781818181818,0,384.381787969408,166,3.01818181818182,0,8.23607895985685,8734,158.8,0,389.837924537118,0.0190061827341424
"1278",2011-04-30,"MINUSTAH","Experts on Mission",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1279",2011-04-30,"MINUSTAH","Formed Police Units",2074,37.7090909090909,0,107.545282922069,198,3.6,0,18.5098572337772,2272,41.3090909090909,0,116.622828704693,0.0871478873239437
"1280",2011-04-30,"MINUSTAH","Individual Police",1147,20.8545454545455,13,24.4354161472557,126,2.29090909090909,1,3.46235162683959,1273,23.1454545454545,16,26.8324141884112,0.0989787902592302
"1281",2011-04-30,"MONUSCO","Contingent Troops",16695,292.894736842105,0,789.500377368283,314,5.50877192982456,0,21.5498780299975,17009,298.40350877193,0,794.95711608617,0.0184608148627197
"1282",2011-04-30,"MONUSCO","Experts on Mission",706,12.3859649122807,8,13.5919545345832,25,0.43859649122807,0,1.08590883364464,731,12.8245614035088,8,13.7738401210119,0.0341997264021888
"1283",2011-04-30,"MONUSCO","Formed Police Units",885,15.5263157894737,0,68.2532325930318,4,0.0701754385964912,0,0.529812942826018,889,15.5964912280702,0,68.4960529752113,0.00449943757030371
"1284",2011-04-30,"MONUSCO","Individual Police",322,5.64912280701754,0,8.76170895771191,44,0.771929824561403,0,1.71148999266355,366,6.42105263157895,0,10.1100151342635,0.120218579234973
"1285",2011-04-30,"UNAMA","Contingent Troops",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1286",2011-04-30,"UNAMA","Experts on Mission",11,0.916666666666667,1,0.514928650544437,0,0,0,0,11,0.916666666666667,1,0.514928650544437,0
"1287",2011-04-30,"UNAMA","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1288",2011-04-30,"UNAMA","Individual Police",1,0.0833333333333333,0,0.288675134594813,1,0.0833333333333333,0,0.288675134594813,2,0.166666666666667,0,0.389249472080761,0.5
"1289",2011-04-30,"UNAMI","Contingent Troops",205,25.625,0,72.4784450716211,16,2,0,5.65685424949238,221,27.625,0,78.1352993211135,0.0723981900452489
"1290",2011-04-30,"UNAMI","Experts on Mission",13,1.625,1.5,1.18773493916542,0,0,0,0,13,1.625,1.5,1.18773493916542,0
"1291",2011-04-30,"UNAMI","Formed Police Units",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1292",2011-04-30,"UNAMI","Individual Police",0,0,0,0,0,0,0,0,0,0,0,0,NA
"1293",2011-04-30,"UNAMID","Contingent Troops",17229,344.58,2,774.783869533818,497,9.94,0,30.7182123735834,17726,354.52,2.5,795.127386533961,0.028037910414081
"1294",2011-04-30,"UNAMID","Experts on Mission",208,4.16,2,5.5230869806584,18,0.36,0,0.721676053732291,226,4.52,2,5.71514279286678,0.079646017699115
